Rank,Team,G,Pass Att,Int
1,NC State,4,163,0
-,Arizona St.,4,143,0
-,Appalachian St.,4,134,0
-,Oklahoma,4,120,0
-,Alabama,4,93,0
-,Georgia Tech,3,24,0
7,Massachusetts,5,177,1
-,Virginia,4,175,1
-,Texas Tech,3,130,1
-,Virginia Tech,4,121,1
-,Tulsa,4,105,1
-,Iowa,4,105,1
-,Southern Miss.,3,104,1
-,Buffalo,4,101,1
-,Wake Forest,4,100,1
-,Vanderbilt,4,99,1
-,La.-Monroe,3,98,1
-,UAB,4,97,1
-,Kentucky,4,97,1
-,LSU,4,88,1
-,San Diego St.,4,86,1
-,Wisconsin,3,72,1
-,Miami (FL),2,67,1
-,UCF,2,63,1
-,Tulane,4,62,1
-,Minnesota,3,58,1
27,Bowling Green,4,159,2
-,Troy,4,158,2
-,Ohio St.,4,151,2
-,Duke,4,148,2
-,Toledo,4,144,2
-,Utah,4,141,2
-,Texas A&M;,4,127,2
-,Oregon,4,125,2
-,Notre Dame,4,117,2
-,Eastern Mich.,3,117,2
-,Miami (OH),4,116,2
-,Iowa St.,3,115,2
-,Fresno St.,3,114,2
-,Stanford,4,110,2
-,South Fla.,4,110,2
-,Michigan St.,3,110,2
-,Auburn,4,108,2
-,Washington,4,107,2
-,UConn,3,106,2
-,Ohio,4,101,2
-,Northern Ill.,3,97,2
-,South Ala.,4,94,2
-,Western Mich.,4,93,2
-,FIU,3,92,2
-,Florida,3,81,2
-,UTSA,3,75,2
-,Florida St.,2,72,2
-,Arkansas,3,72,2
-,Kansas St.,3,67,2
-,Ga. Southern,3,47,2
-,Kent St.,4,43,2
-,Air Force,3,29,2
-,Navy,3,25,2
-,Army West Point,4,23,2
61,Washington St.,4,223,3
-,Syracuse,4,186,3
-,West Virginia,4,161,3
-,Louisville,4,157,3
-,Western Ky.,4,153,3
-,Arkansas St.,3,145,3
-,North Carolina,4,140,3
-,Louisiana Tech,4,137,3
-,Penn St.,4,136,3
-,SMU,4,134,3
-,Boise St.,4,132,3
-,North Texas,4,129,3
-,Clemson,4,125,3
-,TCU,4,124,3
-,Texas,3,122,3
-,Indiana,3,120,3
-,Wyoming,4,116,3
-,Marshall,3,116,3
-,Mississippi St.,4,112,3
-,Michigan,4,109,3
-,Texas St.,4,108,3
-,Northwestern,3,102,3
-,Memphis,3,100,3
-,Rice,4,94,3
-,Georgia,4,76,3
-,Maryland,3,61,3
-,UNLV,3,57,3
88,UCLA,4,204,4
-,New Mexico St.,4,203,4
-,Cincinnati,4,157,4
-,Oklahoma St.,4,146,4
-,Purdue,4,145,4
-,Oregon St.,4,138,4
-,Tennessee,4,138,4
-,Pittsburgh,4,135,4
-,Temple,4,133,4
-,South Carolina,4,129,4
-,Ole Miss,3,122,4
-,Houston,3,122,4
-,Idaho,4,118,4
-,Arizona,4,116,4
-,Old Dominion,4,113,4
-,Fla. Atlantic,4,113,4
-,Georgia St.,3,92,4
-,New Mexico,4,86,4
106,Central Mich.,4,176,5
-,Louisiana,4,144,5
-,Middle Tenn.,4,141,5
-,Akron,4,139,5
-,Ball St.,4,136,5
-,Illinois,3,84,5
112,East Carolina,4,169,6
-,Colorado St.,4,164,6
-,Hawaii,4,141,6
-,Baylor,4,141,6
-,Nevada,4,137,6
-,Colorado,4,136,6
-,Missouri,4,133,6
-,UTEP,4,133,6
-,Rutgers,4,121,6
-,BYU,4,110,6
122,Kansas,4,180,7
-,San Jose St.,5,162,7
-,Utah St.,4,151,7
-,Southern California,4,148,7
126,California,4,166,8
-,Boston College,4,156,8
128,Nebraska,4,146,9
-,Charlotte,4,112,9
