Rank,Team,G,Pass Att,Pass Com,Int,Pass Yds,Yds/Att,Yds/Comp,Pass TD,YPG
1,Ole Miss,2,78,60,1,918,11.77,15.30,9,459.0
2,Texas Tech,1,35,31,0,449,12.83,14.48,4,449.0
3,Oklahoma,2,71,59,0,882,12.42,14.95,7,441.0
4,UCF,1,33,26,1,439,13.30,16.88,4,439.0
5,UCLA,2,88,59,0,864,9.82,14.64,9,432.0
6,Arkansas St.,1,68,46,2,415,6.10,9.02,3,415.0
7,New Mexico St.,2,115,74,3,799,6.95,10.80,7,399.5
8,Washington St.,2,115,89,2,794,6.90,8.92,6,397.0
9,West Virginia,2,88,55,1,774,8.80,14.07,8,387.0
10,Louisville,2,85,55,0,771,9.07,14.02,5,385.5
11,Missouri,2,66,35,3,766,11.61,21.89,8,383.0
12,NC State,2,100,74,0,756,7.56,10.22,5,378.0
13,Oregon,2,60,48,1,720,12.00,15.00,4,360.0
-,Central Mich.,2,91,56,1,720,7.91,12.86,6,360.0
15,Kansas,2,99,55,4,687,6.94,12.49,4,343.5
16,North Texas,2,71,49,2,656,9.24,13.39,6,328.0
17,Colorado St.,3,126,75,4,980,7.78,13.07,6,326.7
18,Oklahoma St.,2,67,47,0,650,9.70,13.83,6,325.0
19,Massachusetts,4,155,94,1,1290,8.32,13.72,6,322.5
20,Fresno St.,2,78,49,1,630,8.08,12.86,5,315.0
21,East Carolina,2,100,51,5,620,6.20,12.16,2,310.0
22,Arizona St.,2,63,44,0,619,9.83,14.07,4,309.5
23,Iowa St.,2,82,52,2,618,7.54,11.88,6,309.0
24,Indiana,2,98,61,3,617,6.30,10.11,5,308.5
25,SMU,2,64,34,1,616,9.63,18.12,8,308.0
26,Syracuse,2,96,64,1,613,6.39,9.58,3,306.5
27,Southern California,2,59,44,4,605,10.25,13.75,4,302.5
-,North Carolina,2,82,54,2,605,7.38,11.20,4,302.5
29,Texas,2,82,50,1,592,7.22,11.84,3,296.0
30,Southern Miss.,2,72,42,0,589,8.18,14.02,4,294.5
31,Purdue,2,81,49,3,588,7.26,12.00,8,294.0
32,Duke,2,79,55,1,586,7.42,10.65,5,293.0
33,Washington,2,58,41,1,577,9.95,14.07,4,288.5
34,California,2,66,44,2,563,8.53,12.80,4,281.5
35,Utah St.,2,73,52,4,560,7.67,10.77,2,280.0
36,Marshall,2,73,46,2,558,7.64,12.13,3,279.0
-,La.-Monroe,1,37,21,1,279,7.54,13.29,2,279.0
38,UConn,1,41,28,0,278,6.78,9.93,1,278.0
39,Toledo,2,61,38,1,546,8.95,14.37,2,273.0
40,Stanford,2,65,36,0,541,8.32,15.03,5,270.5
-,Utah,2,69,51,1,541,7.84,10.61,1,270.5
-,Colorado,2,65,44,2,541,8.32,12.30,2,270.5
43,FIU,2,64,39,1,529,8.27,13.56,1,264.5
44,Eastern Mich.,2,68,41,1,527,7.75,12.85,1,263.5
45,Temple,3,108,63,0,787,7.29,12.49,5,262.3
46,Vanderbilt,2,54,39,0,523,9.69,13.41,7,261.5
47,Kansas St.,2,39,27,0,522,13.38,19.33,4,261.0
48,Northwestern,2,71,42,3,521,7.34,12.40,3,260.5
-,Virginia,2,106,66,0,521,4.92,7.89,4,260.5
50,Hawaii,3,101,61,4,779,7.71,12.77,7,259.7
51,Western Ky.,2,74,48,1,502,6.78,10.46,1,251.0
-,Wyoming,2,72,45,2,502,6.97,11.16,2,251.0
53,Clemson,2,66,45,1,497,7.53,11.04,2,248.5
54,Appalachian St.,2,54,37,0,493,9.13,13.32,5,246.5
-,Troy,2,76,50,2,493,6.49,9.86,0,246.5
56,Nebraska,2,73,38,4,490,6.71,12.89,5,245.0
57,Ohio St.,2,70,39,1,487,6.96,12.49,3,243.5
58,Penn St.,2,59,36,2,486,8.24,13.50,5,243.0
59,South Fla.,3,90,49,2,723,8.03,14.76,8,241.0
60,Nevada,2,74,35,2,476,6.43,13.60,4,238.0
61,Northern Ill.,2,74,40,2,472,6.38,11.80,5,236.0
62,Louisiana,2,57,33,2,471,8.26,14.27,3,235.5
63,TCU,2,61,44,2,466,7.64,10.59,6,233.0
-,Miami (FL),1,31,18,0,233,7.52,12.94,3,233.0
65,Iowa,2,56,35,1,458,8.18,13.09,8,229.0
66,Virginia Tech,2,56,31,0,457,8.16,14.74,3,228.5
67,Oregon St.,3,101,62,4,684,6.77,11.03,4,228.0
-,Tennessee,2,67,37,1,456,6.81,12.32,5,228.0
-,Bowling Green,2,80,30,2,456,5.70,15.20,2,228.0
70,Wisconsin,2,53,32,1,451,8.51,14.09,4,225.5
71,Houston,1,32,25,2,225,7.03,9.00,1,225.0
72,Georgia St.,1,23,18,1,224,9.74,12.44,1,224.0
73,Miami (OH),2,66,34,1,443,6.71,13.03,5,221.5
74,Louisiana Tech,2,65,31,1,439,6.75,14.16,3,219.5
-,Michigan,2,55,29,2,439,7.98,15.14,3,219.5
76,Middle Tenn.,2,67,40,2,435,6.49,10.88,4,217.5
77,Tulsa,2,58,34,0,431,7.43,12.68,1,215.5
78,Fla. Atlantic,2,52,30,2,428,8.23,14.27,3,214.0
79,Idaho,2,53,36,3,424,8.00,11.78,3,212.0
80,Ball St.,2,69,44,1,421,6.10,9.57,3,210.5
81,Florida St.,1,33,19,2,210,6.36,11.05,1,210.0
82,Baylor,2,57,25,3,415,7.28,16.60,4,207.5
-,LSU,2,36,24,0,415,11.53,17.29,1,207.5
84,UNLV,2,37,21,1,413,11.16,19.67,2,206.5
85,San Jose St.,3,105,55,4,618,5.89,11.24,6,206.0
86,Michigan St.,2,57,35,1,411,7.21,11.74,4,205.5
87,Mississippi St.,2,56,33,1,406,7.25,12.30,6,203.0
88,Kentucky,2,44,27,0,405,9.20,15.00,2,202.5
89,Buffalo,2,58,31,1,404,6.97,13.03,2,202.0
90,South Carolina,2,57,35,1,402,7.05,11.49,4,201.0
91,Minnesota,2,40,26,1,397,9.93,15.27,2,198.5
92,Ohio,2,48,30,1,395,8.23,13.17,2,197.5
93,Notre Dame,2,70,37,1,394,5.63,10.65,2,197.0
94,Wake Forest,2,46,33,1,390,8.48,11.82,6,195.0
95,Boise St.,3,79,53,2,584,7.39,11.02,5,194.7
96,Maryland,2,33,26,1,386,11.70,14.85,4,193.0
97,Air Force,1,14,10,0,190,13.57,19.00,2,190.0
98,Rutgers,2,73,41,4,376,5.15,9.17,2,188.0
99,New Mexico,3,72,40,3,555,7.71,13.88,4,185.0
100,Florida,1,26,14,0,181,6.96,12.93,0,181.0
101,Illinois,3,84,44,5,539,6.42,12.25,2,179.7
102,Old Dominion,2,55,31,2,356,6.47,11.48,2,178.0
103,Boston College,2,83,44,4,354,4.27,8.05,3,177.0
104,South Ala.,2,55,33,1,338,6.15,10.24,2,169.0
105,UAB,2,46,27,0,333,7.24,12.33,2,166.5
106,UTEP,3,99,52,1,498,5.03,9.58,2,166.0
107,Pittsburgh,2,65,41,2,327,5.03,7.98,1,163.5
108,Arizona,3,74,49,1,483,6.53,9.86,4,161.0
109,Arkansas,2,45,25,1,317,7.04,12.68,3,158.5
110,BYU,3,90,49,4,466,5.18,9.51,2,155.3
111,UTSA,1,20,15,0,155,7.75,10.33,2,155.0
-,San Diego St.,2,41,26,1,310,7.56,11.92,3,155.0
113,Alabama,2,45,30,0,288,6.40,9.60,3,144.0
-,Georgia,2,49,27,3,288,5.88,10.67,2,144.0
115,Texas A&M;,2,66,33,0,287,4.35,8.70,1,143.5
116,Cincinnati,2,68,32,2,283,4.16,8.84,4,141.5
-,Akron,2,55,31,1,283,5.15,9.13,1,141.5
118,Auburn,2,50,28,1,263,5.26,9.39,2,131.5
119,Texas St.,2,46,26,2,262,5.70,10.08,0,131.0
120,Tulane,2,28,18,0,256,9.14,14.22,3,128.0
121,Navy,2,22,7,2,242,11.00,34.57,2,121.0
122,Georgia Tech,2,17,10,0,232,13.65,23.20,3,116.0
123,Rice,2,42,20,1,226,5.38,11.30,1,113.0
124,Memphis,1,25,10,1,97,3.88,9.70,0,97.0
125,Western Mich.,2,50,24,2,173,3.46,7.21,1,86.5
126,Charlotte,2,54,22,5,172,3.19,7.82,1,86.0
127,Kent St.,2,21,9,0,106,5.05,11.78,2,53.0
128,Ga. Southern,2,31,15,2,101,3.26,6.73,0,50.5
129,Army West Point,2,10,2,0,17,1.70,8.50,0,8.5
