Rank,Team,G,Opp Cpl,Opp Pass,Opp Pass Yds,Opp Pass TDs,Yds/Att,Yds/Comp,YPG
1,Buffalo,4,44,92,462,1,5.02,10.50,115.5
2,Vanderbilt,4,53,107,467,3,4.36,8.81,116.8
3,UTSA,3,30,80,363,2,4.54,12.10,121.0
4,Southern Miss.,3,32,73,366,1,5.01,11.44,122.0
5,Mississippi St.,4,38,79,516,3,6.53,13.58,129.0
6,Air Force,3,34,58,389,1,6.71,11.44,129.7
7,Michigan St.,3,36,78,397,1,5.09,11.03,132.3
8,Michigan,4,43,105,536,3,5.10,12.47,134.0
9,Clemson,4,50,103,538,3,5.22,10.76,134.5
10,Auburn,4,67,111,555,3,5.00,8.28,138.8
11,Tennessee,4,45,79,562,4,7.11,12.49,140.5
12,Washington St.,4,62,107,569,3,5.32,9.18,142.3
13,Cincinnati,4,44,82,584,5,7.12,13.27,146.0
14,Boston College,4,57,111,590,3,5.32,10.35,147.5
15,Idaho,4,52,98,606,2,6.18,11.65,151.5
16,Kansas St.,3,51,83,461,2,5.55,9.04,153.7
17,Appalachian St.,4,53,100,620,4,6.20,11.70,155.0
18,Fla. Atlantic,4,47,89,627,3,7.04,13.34,156.8
19,Wisconsin,3,45,80,472,1,5.90,10.49,157.3
20,Penn St.,4,69,124,634,2,5.11,9.19,158.5
21,Arkansas,3,49,87,477,3,5.48,9.73,159.0
22,Georgia Tech,3,50,86,492,4,5.72,9.84,164.0
23,Ga. Southern,3,39,70,498,6,7.11,12.77,166.0
24,San Diego St.,4,51,84,669,4,7.96,13.12,167.3
25,Wyoming,4,57,92,678,5,7.37,11.89,169.5
26,Eastern Mich.,3,48,98,509,3,5.19,10.60,169.7
27,Georgia,4,82,140,688,2,4.91,8.39,172.0
28,Washington,4,86,132,695,3,5.27,8.08,173.8
29,Florida St.,2,33,51,351,3,6.88,10.64,175.5
30,Alabama,4,73,134,711,4,5.31,9.74,177.8
31,UCF,2,35,59,356,2,6.03,10.17,178.0
32,Tulane,4,39,74,714,6,9.65,18.31,178.5
33,UAB,4,60,116,716,6,6.17,11.93,179.0
34,Rutgers,4,57,116,718,5,6.19,12.60,179.5
35,Minnesota,3,64,113,540,2,4.78,8.44,180.0
36,Western Mich.,4,60,96,736,4,7.67,12.27,184.0
37,Ole Miss,3,53,96,555,2,5.78,10.47,185.0
38,LSU,4,76,134,764,4,5.70,10.05,191.0
39,Miami (OH),4,75,130,768,3,5.91,10.24,192.0
40,Toledo,4,61,107,782,5,7.31,12.82,195.5
41,Utah St.,4,56,103,785,6,7.62,14.02,196.3
-,Duke,4,54,117,785,5,6.71,14.54,196.3
43,South Fla.,4,69,149,791,4,5.31,11.46,197.8
44,Oklahoma,4,74,124,794,4,6.40,10.73,198.5
45,Colorado,4,63,123,798,4,6.49,12.67,199.5
46,Wake Forest,4,61,139,801,4,5.76,13.13,200.3
47,Virginia Tech,4,58,127,813,5,6.40,14.02,203.3
48,Northern Ill.,3,65,121,617,2,5.10,9.49,205.7
49,Utah,4,76,147,838,4,5.70,11.03,209.5
-,Oklahoma St.,4,76,130,838,3,6.45,11.03,209.5
51,Virginia,4,72,122,849,5,6.96,11.79,212.3
52,Army West Point,4,76,116,852,3,7.34,11.21,213.0
53,La.-Monroe,3,51,100,642,5,6.42,12.59,214.0
54,Southern California,4,70,143,867,6,6.06,12.39,216.8
55,UCLA,4,72,132,869,10,6.58,12.07,217.3
56,Houston,3,62,107,653,2,6.10,10.53,217.7
57,Ball St.,4,72,122,871,2,7.14,12.10,217.8
58,Massachusetts,5,91,156,1092,9,7.00,12.00,218.4
59,San Jose St.,5,91,150,1099,10,7.33,12.08,219.8
60,Middle Tenn.,4,79,125,883,4,7.06,11.18,220.8
61,BYU,4,77,110,887,5,8.06,11.52,221.8
62,Troy,4,86,145,889,5,6.13,10.34,222.3
63,Fresno St.,3,60,86,675,6,7.85,11.25,225.0
-,West Virginia,4,65,124,900,6,7.26,13.85,225.0
65,Louisiana Tech,4,80,130,909,6,6.99,11.36,227.3
66,Georgia St.,3,49,83,684,5,8.24,13.96,228.0
67,Ohio St.,4,82,131,913,6,6.97,11.13,228.3
68,TCU,4,56,117,916,5,7.83,16.36,229.0
69,Texas St.,4,78,123,917,2,7.46,11.76,229.3
70,Syracuse,4,71,132,922,8,6.98,12.99,230.5
71,Boise St.,4,93,146,924,7,6.33,9.94,231.0
72,Indiana,3,66,117,696,6,5.95,10.55,232.0
73,Florida,3,51,92,697,5,7.58,13.67,232.3
74,Oregon,4,78,153,931,5,6.08,11.94,232.8
75,New Mexico,4,97,158,943,8,5.97,9.72,235.8
76,Notre Dame,4,91,158,946,7,5.99,10.40,236.5
77,New Mexico St.,4,79,142,953,5,6.71,12.06,238.3
78,Charlotte,4,81,117,965,2,8.25,11.91,241.3
79,Arkansas St.,3,50,90,728,4,8.09,14.56,242.7
80,Old Dominion,4,72,126,983,5,7.80,13.65,245.8
81,Navy,3,57,92,738,5,8.02,12.95,246.0
82,Texas,3,55,95,745,5,7.84,13.55,248.3
83,Illinois,3,66,109,746,5,6.84,11.30,248.7
84,Iowa,4,97,163,998,6,6.12,10.29,249.5
85,Western Ky.,4,83,148,1000,3,6.76,12.05,250.0
86,Ohio,4,81,144,1004,7,6.97,12.40,251.0
-,Louisville,4,87,133,1004,8,7.55,11.54,251.0
88,Marshall,3,59,97,756,5,7.79,12.81,252.0
89,Northwestern,3,72,126,760,4,6.03,10.56,253.3
90,Maryland,3,73,119,763,5,6.41,10.45,254.3
91,Purdue,4,80,134,1018,4,7.60,12.73,254.5
92,Colorado St.,4,87,142,1025,5,7.22,11.78,256.3
93,Missouri,4,84,118,1031,6,8.74,12.27,257.8
94,Arizona,4,87,149,1032,3,6.93,11.86,258.0
95,Hawaii,4,78,123,1033,9,8.40,13.24,258.3
96,Nebraska,4,101,153,1034,6,6.76,10.24,258.5
97,FIU,3,64,94,778,5,8.28,12.16,259.3
98,NC State,4,76,130,1039,7,7.99,13.67,259.8
-,Temple,4,75,130,1039,5,7.99,13.85,259.8
100,Louisiana,4,78,113,1058,8,9.36,13.56,264.5
101,Baylor,4,92,134,1069,8,7.98,11.62,267.3
102,Kentucky,4,94,147,1078,7,7.33,11.47,269.5
-,Stanford,4,92,139,1078,8,7.76,11.72,269.5
104,Akron,4,87,131,1080,5,8.24,12.41,270.0
105,UTEP,4,88,120,1085,10,9.04,12.33,271.3
106,North Texas,4,75,145,1092,13,7.53,14.56,273.0
107,Pittsburgh,4,63,104,1095,10,10.53,17.38,273.8
108,Rice,4,90,136,1098,7,8.07,12.20,274.5
109,Central Mich.,4,83,156,1103,7,7.07,13.29,275.8
110,South Carolina,4,98,155,1110,4,7.16,11.33,277.5
111,Kent St.,4,81,131,1135,6,8.66,14.01,283.8
112,South Ala.,4,95,143,1144,8,8.00,12.04,286.0
113,Miami (FL),2,54,89,573,3,6.44,10.61,286.5
114,Oregon St.,4,91,133,1147,12,8.62,12.60,286.8
115,Texas Tech,3,82,129,863,6,6.69,10.52,287.7
116,UNLV,3,68,104,875,9,8.41,12.87,291.7
117,North Carolina,4,81,143,1172,10,8.20,14.47,293.0
118,Iowa St.,3,77,123,885,10,7.20,11.49,295.0
119,Tulsa,4,73,107,1183,11,11.06,16.21,295.8
120,Texas A&M;,4,89,155,1202,10,7.75,13.51,300.5
121,SMU,4,95,151,1217,10,8.06,12.81,304.3
122,Bowling Green,4,89,133,1221,8,9.18,13.72,305.3
123,Kansas,4,94,141,1238,12,8.78,13.17,309.5
-,California,4,102,171,1238,6,7.24,12.14,309.5
125,Arizona St.,4,105,161,1295,13,8.04,12.33,323.8
126,Nevada,4,104,153,1358,11,8.88,13.06,339.5
127,Memphis,3,85,142,1032,10,7.27,12.14,344.0
128,East Carolina,4,90,130,1401,14,10.78,15.57,350.3
129,UConn,3,93,135,1239,7,9.18,13.32,413.0
