Rank,Team,G,RZAtt,RZ Rush TD,RZ Pass TD,RZ FG Made,RZScores,Pct
1,Akron,3,8,5,2,1,8,1.000
-,Tulane,3,7,5,1,1,7,1.000
-,UTSA,2,8,3,4,1,8,1.000
-,UTEP,3,4,3,1,0,4,1.000
-,Stanford,3,11,3,5,3,11,1.000
-,Louisiana,3,14,8,5,1,14,1.000
-,SMU,3,10,4,2,4,10,1.000
-,San Diego St.,3,10,3,3,4,10,1.000
-,Purdue,3,13,3,7,3,13,1.000
-,Oregon St.,4,9,5,3,1,9,1.000
-,Notre Dame,3,15,11,2,2,15,1.000
-,New Mexico St.,3,7,1,5,1,7,1.000
-,Wyoming,3,5,2,0,3,5,1.000
-,Wake Forest,3,14,5,3,6,14,1.000
-,Georgia,3,12,6,3,3,12,1.000
-,FIU,2,3,2,0,1,3,1.000
-,Florida,2,2,0,1,1,2,1.000
-,Boston College,3,9,0,4,5,9,1.000
-,Army West Point,3,11,10,0,1,11,1.000
-,Arizona St.,3,8,5,3,0,8,1.000
21,Syracuse,3,18,6,4,7,17,.944
22,Oklahoma,3,16,7,7,1,15,.938
-,Ohio St.,3,16,6,3,6,15,.938
-,Washington,3,16,6,7,2,15,.938
-,West Virginia,3,16,6,7,2,15,.938
26,Ohio,3,15,10,4,0,14,.933
-,UCLA,3,15,6,6,2,14,.933
-,North Carolina,3,15,10,3,1,14,.933
29,Iowa St.,3,14,6,5,2,13,.929
30,Northwestern,3,13,8,3,1,12,.923
-,Penn St.,3,13,5,6,1,12,.923
-,Arizona,3,13,9,2,1,12,.923
-,Rutgers,3,13,6,3,3,12,.923
-,Kansas,3,13,4,4,4,12,.923
-,Central Mich.,3,13,2,5,5,12,.923
36,Alabama,3,12,5,1,5,11,.917
37,Georgia Tech,2,11,7,2,1,10,.909
-,UNLV,2,11,5,0,5,10,.909
39,North Texas,3,10,5,3,1,9,.900
-,New Mexico,3,10,3,3,3,9,.900
-,Michigan,3,10,1,0,8,9,.900
-,Appalachian St.,3,10,3,3,3,9,.900
-,Colorado St.,4,20,6,7,5,18,.900
-,Clemson,3,10,7,1,1,9,.900
-,Temple,3,10,1,4,4,9,.900
-,Idaho,3,10,4,4,1,9,.900
47,Toledo,3,19,6,3,8,17,.895
48,Western Mich.,3,9,4,1,3,8,.889
-,Illinois,3,9,4,1,3,8,.889
-,Air Force,2,9,6,1,1,8,.889
-,South Ala.,3,9,4,1,3,8,.889
52,Oregon,3,24,17,4,0,21,.875
-,Bowling Green,3,8,1,2,4,7,.875
-,Virginia Tech,3,16,6,3,5,14,.875
-,Michigan St.,2,8,3,4,0,7,.875
-,Eastern Mich.,2,8,2,1,4,7,.875
-,Tulsa,3,16,12,0,2,14,.875
58,Washington St.,3,15,1,9,3,13,.867
-,Oklahoma St.,3,15,6,3,4,13,.867
60,Utah,3,22,6,4,9,19,.864
61,UAB,3,14,8,2,2,12,.857
-,Louisiana Tech,3,14,5,2,5,12,.857
-,Miami (FL),1,7,2,2,2,6,.857
-,La.-Monroe,2,7,3,2,1,6,.857
65,Kansas St.,3,13,7,1,3,11,.846
-,TCU,3,13,6,5,0,11,.846
-,Ole Miss,3,13,2,5,4,11,.846
-,Minnesota,3,13,8,0,3,11,.846
69,Auburn,3,12,4,2,4,10,.833
-,Baylor,3,6,2,2,1,5,.833
-,Boise St.,3,12,3,4,3,10,.833
-,Colorado,3,12,3,3,4,10,.833
-,Fresno St.,3,12,3,2,5,10,.833
-,Rice,3,6,3,0,2,5,.833
-,Memphis,2,6,1,3,1,5,.833
-,Mississippi St.,3,18,6,6,3,15,.833
-,Nebraska,3,12,6,2,2,10,.833
-,Northern Ill.,3,12,3,4,3,10,.833
-,Iowa,3,12,3,6,1,10,.833
80,Cincinnati,3,11,2,5,2,9,.818
-,Nevada,3,11,2,5,2,9,.818
-,Miami (OH),3,11,3,4,2,9,.818
-,Troy,3,11,6,1,2,9,.818
84,Texas A&M;,3,16,7,2,4,13,.813
-,Duke,3,16,6,2,5,13,.813
-,Louisville,3,16,3,5,5,13,.813
-,Wisconsin,3,16,5,5,3,13,.813
88,Fla. Atlantic,3,10,5,1,2,8,.800
-,Charlotte,3,5,2,1,1,4,.800
-,Missouri,3,10,3,2,3,8,.800
91,Massachusetts,4,14,6,5,0,11,.786
-,Ball St.,3,14,5,6,0,11,.786
93,UCF,1,9,4,2,1,7,.778
-,Vanderbilt,3,9,4,3,0,7,.778
-,Utah St.,3,9,2,2,3,7,.778
-,San Jose St.,4,9,1,4,2,7,.778
-,South Fla.,3,18,7,4,3,14,.778
-,Western Ky.,3,9,7,0,0,7,.778
99,LSU,3,13,8,0,2,10,.769
100,Arkansas,2,8,4,2,0,6,.750
-,Houston,2,12,4,3,2,9,.750
-,Kentucky,3,8,4,0,2,6,.750
-,Virginia,3,12,4,3,2,9,.750
-,Texas Tech,2,12,3,6,0,9,.750
-,Pittsburgh,3,12,5,2,2,9,.750
-,Southern California,3,12,5,3,1,9,.750
-,Tennessee,3,12,5,3,1,9,.750
-,Maryland,2,8,3,2,1,6,.750
109,California,3,11,3,3,2,8,.727
-,Old Dominion,3,11,3,2,3,8,.727
-,Buffalo,3,11,3,2,3,8,.727
112,Marshall,3,7,1,2,2,5,.714
-,South Carolina,3,7,2,2,1,5,.714
-,NC State,3,14,7,2,1,10,.714
115,Hawaii,3,17,5,6,1,12,.706
116,BYU,4,10,2,1,4,7,.700
117,Indiana,2,6,1,3,0,4,.667
-,East Carolina,3,9,2,2,2,6,.667
-,Texas,3,15,6,3,1,10,.667
-,Southern Miss.,3,9,0,4,2,6,.667
-,Navy,2,6,4,0,0,4,.667
122,Arkansas St.,2,11,1,5,1,7,.636
123,Texas St.,3,10,1,0,5,6,.600
124,UConn,2,9,3,2,0,5,.556
125,Florida St.,1,2,0,1,0,1,.500
-,Middle Tenn.,3,4,1,1,0,2,.500
-,Kent St.,3,6,2,0,1,3,.500
-,Ga. Southern,2,4,1,0,1,2,.500
129,Georgia St.,2,3,0,0,1,1,.333
