Rank,Team,G,Opp Rush,Opp Rush Yds,Yds/Rush,Opp Rush TDs,YPG
1,Duke,3,79,143,1.81,2,47.7
2,Utah,3,89,148,1.66,1,49.3
3,Kentucky,3,78,171,2.19,1,57.0
4,Minnesota,3,63,177,2.81,1,59.0
5,Georgia,3,92,213,2.32,2,71.0
6,Texas A&M;,3,85,230,2.71,3,76.7
7,New Mexico,3,79,234,2.96,2,78.0
8,Alabama,3,89,241,2.71,1,80.3
9,Michigan,3,106,247,2.33,1,82.3
10,Syracuse,3,97,253,2.61,1,84.3
11,NC State,3,93,265,2.85,1,88.3
12,Texas St.,3,110,266,2.42,4,88.7
-,Auburn,3,118,266,2.25,2,88.7
14,South Fla.,3,89,268,3.01,3,89.3
15,Wisconsin,3,88,272,3.09,2,90.7
16,Clemson,3,113,273,2.42,0,91.0
17,Michigan St.,2,60,183,3.05,0,91.5
18,San Diego St.,3,80,275,3.44,3,91.7
19,TCU,3,103,277,2.69,2,92.3
20,Rutgers,3,96,278,2.90,0,92.7
21,Washington,3,106,281,2.65,0,93.7
22,Troy,3,93,283,3.04,1,94.3
23,Iowa,3,73,291,3.99,2,97.0
24,Northern Ill.,3,131,293,2.24,3,97.7
25,Maryland,2,67,197,2.94,1,98.5
26,Boise St.,3,107,296,2.77,2,98.7
27,Mississippi St.,3,118,303,2.57,2,101.0
28,Vanderbilt,3,93,309,3.32,1,103.0
29,Colorado,3,111,315,2.84,0,105.0
30,Iowa St.,3,87,321,3.69,1,107.0
31,Oregon,3,99,325,3.28,5,108.3
32,UTSA,2,64,221,3.45,1,110.5
33,South Ala.,3,92,337,3.66,2,112.3
34,FIU,2,70,226,3.23,4,113.0
35,Western Ky.,3,102,340,3.33,2,113.3
36,Navy,2,70,231,3.30,2,115.5
37,LSU,3,89,348,3.91,3,116.0
38,Miami (OH),3,97,358,3.69,1,119.3
-,Southern Miss.,3,98,358,3.65,3,119.3
40,Pittsburgh,3,85,359,4.22,4,119.7
41,Arizona,3,93,360,3.87,5,120.0
42,Miami (FL),1,30,121,4.03,1,121.0
43,Louisville,3,92,365,3.97,5,121.7
44,Fresno St.,3,96,367,3.82,5,122.3
45,Air Force,2,70,245,3.50,1,122.5
46,Virginia Tech,3,112,368,3.29,0,122.7
-,Nebraska,3,96,368,3.83,4,122.7
48,Texas Tech,2,80,249,3.11,3,124.5
49,Texas,3,103,376,3.65,4,125.3
50,Penn St.,3,128,378,2.95,1,126.0
51,Ohio St.,3,122,380,3.11,2,126.7
52,Oklahoma St.,3,121,388,3.21,3,129.3
53,Purdue,3,95,389,4.09,3,129.7
54,UConn,2,57,260,4.56,3,130.0
55,Wake Forest,3,117,391,3.34,1,130.3
56,Georgia Tech,2,60,264,4.40,4,132.0
57,Kansas St.,3,115,398,3.46,3,132.7
-,SMU,3,111,398,3.59,5,132.7
59,UCF,1,26,134,5.15,1,134.0
-,Kansas,3,111,402,3.62,3,134.0
61,California,3,112,412,3.68,4,137.3
62,Arkansas,2,73,275,3.77,4,137.5
63,Marshall,3,119,417,3.50,3,139.0
64,Ohio,3,108,418,3.87,3,139.3
-,Middle Tenn.,3,131,418,3.19,6,139.3
66,Arkansas St.,2,77,281,3.65,2,140.5
-,Houston,2,74,281,3.80,1,140.5
68,North Texas,3,126,423,3.36,4,141.0
-,Appalachian St.,3,114,423,3.71,3,141.0
70,UAB,3,126,432,3.43,6,144.0
71,Washington St.,3,109,434,3.98,4,144.7
72,Eastern Mich.,2,65,294,4.52,1,147.0
73,Rice,3,97,443,4.57,9,147.7
74,New Mexico St.,3,114,445,3.90,6,148.3
75,Old Dominion,3,127,446,3.51,8,148.7
76,Colorado St.,4,132,596,4.52,5,149.0
77,South Carolina,3,119,451,3.79,4,150.3
78,Army West Point,3,89,455,5.11,5,151.7
-,Notre Dame,3,124,455,3.67,1,151.7
80,Hawaii,3,115,459,3.99,6,153.0
81,Nevada,3,145,464,3.20,5,154.7
82,Tulane,3,106,468,4.42,6,156.0
83,Northwestern,3,115,471,4.10,4,157.0
84,Memphis,2,84,316,3.76,4,158.0
85,Oklahoma,3,117,477,4.08,4,159.0
86,Akron,3,105,479,4.56,7,159.7
87,Virginia,3,123,486,3.95,3,162.0
88,Cincinnati,3,129,487,3.78,2,162.3
89,Southern California,3,109,501,4.60,3,167.0
90,Arizona St.,3,102,502,4.92,4,167.3
91,Missouri,3,129,516,4.00,9,172.0
92,Florida St.,1,42,173,4.12,1,173.0
93,North Carolina,3,112,520,4.64,4,173.3
94,Indiana,2,76,347,4.57,4,173.5
95,Ball St.,3,112,523,4.67,7,174.3
-,Temple,3,107,523,4.89,6,174.3
97,West Virginia,3,121,537,4.44,3,179.0
98,BYU,4,178,733,4.12,5,183.3
99,Ole Miss,3,121,552,4.56,6,184.0
100,Illinois,3,133,553,4.16,5,184.3
101,Central Mich.,3,109,555,5.09,5,185.0
102,Massachusetts,4,164,749,4.57,7,187.3
103,Idaho,3,127,587,4.62,7,195.7
104,Charlotte,3,132,591,4.48,10,197.0
105,Oregon St.,4,171,795,4.65,11,198.8
106,Florida,2,82,398,4.85,2,199.0
107,Louisiana Tech,3,114,601,5.27,7,200.3
108,Baylor,3,139,604,4.35,4,201.3
109,Georgia St.,2,66,404,6.12,5,202.0
110,Wyoming,3,158,618,3.91,6,206.0
111,Stanford,3,135,624,4.62,4,208.0
112,Utah St.,3,142,638,4.49,8,212.7
113,UNLV,2,97,432,4.45,5,216.0
114,Buffalo,3,155,658,4.25,5,219.3
115,Toledo,3,132,660,5.00,9,220.0
116,Western Mich.,3,117,698,5.97,10,232.7
117,Kent St.,3,124,717,5.78,11,239.0
118,Bowling Green,3,141,732,5.19,10,244.0
119,Ga. Southern,2,85,496,5.84,4,248.0
120,San Jose St.,4,234,1077,4.60,13,269.3
121,UTEP,3,152,812,5.34,12,270.7
122,Tennessee,3,153,825,5.39,6,275.0
-,UCLA,3,142,825,5.81,6,275.0
124,Fla. Atlantic,3,155,834,5.38,8,278.0
125,Boston College,3,138,837,6.07,9,279.0
126,Tulsa,3,111,840,7.57,9,280.0
127,La.-Monroe,2,87,603,6.93,5,301.5
128,East Carolina,3,151,908,6.01,10,302.7
129,Louisiana,3,166,946,5.70,13,315.3
