Rank,Team,G,TDs,PAT,2PT,Def Pts,FG,Saf,Pts,PPG
1,Oregon,4,29,29,0,0,0,0,203,50.8
2,UCF,2,13,11,1,0,2,1,99,49.5
3,West Virginia,4,27,27,0,0,2,0,195,48.8
4,Oklahoma St.,4,25,25,0,0,6,0,193,48.3
5,SMU,4,25,22,0,0,6,1,192,48.0
-,Oklahoma,4,27,27,0,0,1,0,192,48.0
7,TCU,4,26,26,0,0,3,0,191,47.8
8,Miami (FL),2,12,12,0,0,3,0,93,46.5
9,Texas Tech,3,18,18,0,0,3,0,135,45.0
-,UCLA,4,24,24,0,0,4,0,180,45.0
11,Washington,4,24,22,0,0,4,0,178,44.5
12,Washington St.,4,23,22,0,0,5,0,175,43.8
13,Wisconsin,3,17,17,0,0,3,1,130,43.3
14,Memphis,3,17,15,0,0,4,0,129,43.0
15,Toledo,4,19,15,2,1,11,0,168,42.0
16,Maryland,3,17,16,0,0,2,0,124,41.3
-,Iowa St.,3,16,16,0,0,4,0,124,41.3
18,Arizona,4,22,21,0,0,4,0,165,41.3
-,Alabama,4,20,19,1,0,8,0,165,41.3
20,Louisiana,4,23,18,0,1,2,0,164,41.0
21,Texas A&M;,4,20,19,0,0,8,0,163,40.8
-,South Fla.,4,20,19,0,0,8,0,163,40.8
23,Penn St.,4,21,20,0,0,4,2,162,40.5
-,Duke,4,20,19,0,0,7,1,162,40.5
25,Texas,3,17,16,0,0,1,0,121,40.3
26,Stanford,4,20,20,0,0,7,0,161,40.3
27,Virginia Tech,4,20,19,0,0,7,0,160,40.0
28,Ohio St.,4,19,18,1,0,7,1,157,39.3
29,Kansas St.,3,15,15,0,0,4,0,117,39.0
30,Notre Dame,4,20,20,0,0,5,0,155,38.8
31,Tulsa,4,20,19,0,0,5,0,154,38.5
32,North Texas,4,19,17,1,0,6,0,151,37.8
-,Clemson,4,21,19,0,0,2,0,151,37.8
-,Wake Forest,4,18,17,0,0,8,1,151,37.8
35,Georgia Tech,3,16,14,0,0,1,0,113,37.7
36,UTSA,3,14,13,0,0,5,0,112,37.3
37,Ohio,4,19,16,1,0,5,1,149,37.3
38,Southern California,4,19,19,0,0,5,0,148,37.0
39,Mississippi St.,4,18,16,0,0,6,2,146,36.5
40,Louisville,4,19,16,0,0,5,0,145,36.3
41,Ole Miss,3,14,12,0,0,4,0,108,36.0
42,Indiana,3,14,14,0,0,3,0,107,35.7
-,Navy,3,15,15,0,0,0,1,107,35.7
44,UAB,4,19,17,1,0,3,0,142,35.5
45,NC State,4,19,18,0,0,3,0,141,35.3
46,Arkansas St.,3,14,13,0,0,2,1,105,35.0
-,UNLV,3,12,12,0,0,7,0,105,35.0
-,Syracuse,4,16,15,0,0,9,1,140,35.0
-,Utah,4,14,14,0,0,14,0,140,35.0
50,Arizona St.,4,18,16,0,0,5,0,139,34.8
51,La.-Monroe,3,14,11,1,0,1,1,102,34.0
52,North Carolina,4,18,16,1,0,3,0,135,33.8
53,Air Force,3,13,10,1,0,3,0,99,33.0
-,Arkansas,3,14,13,1,0,0,0,99,33.0
-,Minnesota,3,12,12,0,0,5,0,99,33.0
-,Utah St.,4,15,15,0,0,9,0,132,33.0
57,Western Mich.,4,17,15,1,0,4,0,131,32.8
58,Northwestern,3,13,13,0,0,2,0,97,32.3
59,Kansas,4,16,15,0,0,6,0,129,32.3
60,Michigan,4,13,13,0,0,11,1,126,31.5
-,New Mexico St.,4,18,10,1,0,2,0,126,31.5
62,Virginia,4,17,17,0,0,2,0,125,31.3
63,Georgia,4,16,16,0,0,4,0,124,31.0
64,Hawaii,4,17,16,0,0,1,1,123,30.8
65,Fresno St.,3,10,10,0,0,6,2,92,30.7
66,Colorado St.,4,15,14,0,0,6,0,122,30.5
-,Auburn,4,14,14,0,0,8,0,122,30.5
-,Nebraska,4,15,15,0,0,5,1,122,30.5
69,Tennessee,4,16,16,0,0,3,0,121,30.3
-,Ball St.,4,17,16,0,0,1,0,121,30.3
71,Southern Miss.,3,12,12,0,0,2,0,90,30.0
72,Boise St.,4,15,15,0,0,4,1,119,29.8
73,Iowa,4,16,13,0,0,3,0,118,29.5
74,Purdue,4,15,15,0,0,4,0,117,29.3
75,San Diego St.,4,14,14,0,0,6,0,116,29.0
-,Baylor,4,14,12,1,0,6,0,116,29.0
77,California,4,14,13,0,0,6,0,115,28.8
78,LSU,4,15,15,0,0,3,0,114,28.5
79,Louisiana Tech,4,12,11,0,1,9,0,112,28.0
80,UConn,3,12,8,0,0,1,0,83,27.7
81,Army West Point,4,15,13,0,0,2,0,109,27.3
-,Fla. Atlantic,4,14,13,0,0,4,0,109,27.3
-,Rutgers,4,14,13,0,0,4,0,109,27.3
84,Michigan St.,3,11,10,1,0,1,0,81,27.0
-,Houston,3,10,10,0,0,3,1,81,27.0
86,Central Mich.,4,13,11,1,0,5,0,106,26.5
87,Northern Ill.,3,10,10,0,0,3,0,79,26.3
88,Miami (OH),4,13,12,0,0,5,0,105,26.3
-,Colorado,4,12,12,0,0,7,0,105,26.3
90,Appalachian St.,4,12,11,0,0,6,1,103,25.8
91,Missouri,4,13,12,0,0,4,0,102,25.5
-,South Ala.,4,12,12,0,0,6,0,102,25.5
93,Idaho,4,13,11,0,0,4,0,101,25.3
-,Kentucky,4,11,11,0,0,8,0,101,25.3
95,Oregon St.,4,13,13,0,0,2,1,99,24.8
-,Tulane,4,14,10,1,0,1,0,99,24.8
97,Troy,4,13,9,0,0,3,0,96,24.0
-,South Carolina,4,13,12,0,0,2,0,96,24.0
-,New Mexico,4,11,8,1,1,6,0,96,24.0
-,Marshall,3,9,9,0,0,3,0,72,24.0
101,Florida,3,9,8,0,0,3,0,71,23.7
102,Western Ky.,4,12,10,1,0,3,0,93,23.3
-,Cincinnati,4,12,8,2,0,3,0,93,23.3
104,East Carolina,4,11,11,0,0,5,0,92,23.0
105,Buffalo,4,11,10,0,0,5,0,91,22.8
106,Illinois,3,8,4,2,1,3,0,67,22.3
107,Vanderbilt,4,12,12,0,0,0,0,84,21.0
108,Massachusetts,5,15,14,0,0,0,0,104,20.8
109,Akron,4,11,11,0,0,2,0,83,20.8
110,Pittsburgh,4,10,9,1,0,3,0,80,20.0
-,Eastern Mich.,3,6,6,0,0,6,0,60,20.0
112,Nevada,4,10,8,1,0,3,0,79,19.8
113,Wyoming,4,8,8,0,0,5,0,71,17.8
-,Old Dominion,4,9,8,0,0,3,0,71,17.8
115,Temple,4,7,5,0,0,7,0,68,17.0
116,San Jose St.,5,10,7,0,0,5,0,82,16.4
117,Middle Tenn.,4,8,7,0,0,2,1,63,15.8
118,FIU,3,5,5,0,0,4,0,47,15.7
119,Boston College,4,6,6,0,0,6,0,60,15.0
120,Bowling Green,4,5,4,1,0,7,0,57,14.3
121,Florida St.,2,2,2,0,0,4,1,28,14.0
122,UTEP,4,7,6,0,0,1,0,51,12.8
123,Georgia St.,3,5,5,0,0,1,0,38,12.7
124,Texas St.,4,5,5,0,0,5,0,50,12.5
125,Ga. Southern,3,4,4,0,0,2,1,36,12.0
-,Rice,4,6,6,0,0,2,0,48,12.0
127,Charlotte,4,6,4,1,0,1,0,45,11.3
128,Kent St.,4,5,4,1,0,2,1,44,11.0
129,BYU,4,4,3,0,0,4,0,39,9.8
