Rank,Team,G,Pass Att,Pass Com,Int,Pass Yds,Pass TD,Pass Eff
1,Georgia Tech,2,17,10,0,232,3,231.69
2,Oklahoma,3,101,79,0,1316,12,226.88
3,UCF,1,33,26,1,439,4,224.47
4,Texas Tech,2,85,68,0,992,10,216.86
5,Maryland,2,33,26,1,386,4,210.98
6,Oklahoma St.,3,104,73,1,1222,11,201.87
7,Washington,3,86,66,1,905,8,193.51
8,UTSA,2,50,39,2,490,6,191.92
9,Wisconsin,3,72,50,1,707,8,185.82
10,TCU,3,91,68,2,831,10,183.30
11,Vanderbilt,3,77,53,0,728,8,182.54
12,Ole Miss,3,122,86,4,1281,11,181.89
13,Wake Forest,3,73,49,1,687,8,179.60
14,Penn St.,3,88,57,2,846,10,178.48
15,Oregon,3,90,66,2,971,5,177.85
16,Toledo,3,94,60,2,1004,8,177.38
17,Air Force,2,23,11,1,254,3,174.94
18,Virginia Tech,3,89,56,0,845,8,172.34
19,West Virginia,3,122,79,2,1108,12,170.22
20,UCLA,3,144,93,2,1327,13,169.01
21,Arizona St.,3,104,71,0,945,7,166.81
22,Iowa,3,83,51,1,655,10,165.08
23,UNLV,2,37,21,1,413,2,162.95
24,Houston,2,70,59,2,579,3,162.19
25,Ohio,3,70,46,2,649,5,161.45
26,Arkansas St.,2,102,72,2,771,9,159.28
27,Alabama,3,66,43,0,536,5,158.37
28,Appalachian St.,3,82,54,0,660,6,157.61
29,SMU,3,102,52,3,955,10,156.10
30,Washington St.,3,173,131,2,1225,12,155.78
31,NC State,3,130,98,0,1004,6,155.49
32,North Texas,3,100,67,3,849,7,155.42
33,Mississippi St.,3,79,48,1,586,8,153.95
34,Iowa St.,3,115,76,2,935,8,153.86
35,Miami (FL),1,31,18,0,233,3,153.14
36,Colorado,3,106,73,3,898,6,153.05
37,Southern California,3,110,72,6,1002,7,152.06
38,South Ala.,3,68,42,1,593,4,151.49
39,Louisville,3,127,76,1,1088,8,151.02
40,Idaho,3,79,52,4,653,6,150.19
41,Purdue,3,115,75,4,860,10,149.77
42,Northwestern,3,102,66,3,896,5,148.79
43,Utah,3,113,81,2,882,5,148.31
44,Missouri,3,94,47,5,899,8,147.78
45,Minnesota,3,58,37,1,519,2,146.89
46,South Fla.,3,90,49,2,723,8,146.81
47,Clemson,3,99,68,1,813,3,145.65
48,Boise St.,3,79,53,2,584,5,145.01
49,Tulane,3,40,24,1,310,3,144.85
50,Southern Miss.,3,104,59,1,839,7,144.78
51,Kansas St.,3,67,37,2,598,4,143.93
52,UConn,2,67,46,1,505,3,143.76
53,North Carolina,3,108,70,2,864,5,143.59
54,San Diego St.,3,70,47,1,497,4,142.78
55,New Mexico St.,3,160,106,3,1130,10,142.45
56,Massachusetts,4,155,94,1,1290,6,142.04
57,Michigan St.,2,57,35,1,411,4,141.62
58,South Carolina,3,94,59,3,706,6,140.54
59,Ohio St.,3,107,68,1,803,5,140.14
60,Hawaii,3,101,61,4,779,7,140.13
61,Memphis,2,64,33,3,495,6,138.09
62,Kentucky,3,70,43,1,574,2,136.88
63,Virginia,3,146,96,1,976,7,136.36
64,Arizona,3,74,49,1,483,4,136.18
65,Ball St.,3,100,67,3,659,6,136.16
66,Navy,2,22,7,2,242,2,136.04
67,Fresno St.,3,114,70,2,824,6,135.98
68,Temple,3,108,63,0,787,5,134.82
69,Central Mich.,3,137,79,3,997,8,133.68
70,Duke,3,114,75,2,770,5,133.49
71,Georgia,3,64,36,3,463,5,133.43
72,LSU,3,65,37,0,552,1,133.34
73,Auburn,3,87,60,2,627,2,132.49
74,FIU,2,64,39,1,529,1,132.40
75,Arkansas,2,45,25,1,317,3,132.28
76,Buffalo,3,74,40,1,588,3,131.48
77,New Mexico,3,72,40,3,555,4,130.31
78,Colorado St.,4,164,96,6,1227,8,130.16
79,Syracuse,3,131,83,2,892,5,130.10
80,Florida,2,54,32,1,393,2,128.91
81,UAB,3,61,35,0,438,2,128.51
82,Michigan,3,78,43,2,608,3,128.17
83,Texas,3,122,71,3,890,5,128.08
84,Fla. Atlantic,3,84,49,3,608,4,127.70
85,Stanford,3,85,45,2,605,5,127.44
86,Eastern Mich.,2,68,41,1,527,1,127.31
87,California,3,114,68,4,799,5,125.98
88,Indiana,2,98,61,3,617,5,125.84
89,Miami (OH),3,97,50,2,664,6,125.34
90,Western Ky.,3,109,73,1,728,1,124.27
91,Kansas,3,146,85,5,1030,6,124.19
92,Louisiana,3,101,61,5,687,5,123.97
93,Tulsa,3,78,46,0,556,1,123.08
94,Tennessee,3,106,58,4,715,6,122.51
95,Marshall,3,116,69,3,781,4,122.24
96,Oregon St.,4,138,86,4,883,5,122.23
97,Northern Ill.,3,97,55,2,600,5,121.55
98,Utah St.,3,110,67,5,785,3,120.76
99,Troy,3,116,75,2,779,1,120.46
100,Louisiana Tech,3,104,53,2,745,4,119.98
101,Nevada,3,107,54,3,681,7,119.91
102,Georgia St.,2,55,36,4,394,1,117.08
103,Baylor,3,91,37,6,678,7,115.44
104,Old Dominion,3,87,45,3,570,4,115.03
105,Texas A&M;,3,100,54,1,588,4,114.59
106,Rutgers,3,92,54,4,528,4,112.56
107,Middle Tenn.,3,109,65,4,619,4,112.11
108,Akron,3,99,58,3,576,3,111.40
109,Texas St.,3,81,49,3,522,1,111.29
110,Pittsburgh,3,100,61,4,615,2,111.26
111,San Jose St.,4,140,72,6,851,7,110.42
112,Nebraska,3,120,63,7,789,5,109.81
113,Florida St.,1,33,19,2,210,1,108.91
114,La.-Monroe,2,64,32,1,391,2,108.51
115,Wyoming,3,97,55,3,568,2,106.51
116,East Carolina,3,130,62,6,861,4,104.25
117,Kent St.,3,38,16,1,223,2,103.51
118,Illinois,3,84,44,5,539,2,102.23
119,UTEP,3,99,52,1,498,2,99.43
120,Western Mich.,3,81,45,2,385,2,98.69
121,Boston College,3,124,68,6,569,5,97.01
122,Cincinnati,3,111,56,4,505,5,96.32
123,Bowling Green,3,124,57,2,712,2,96.30
124,Notre Dame,3,97,48,2,490,2,94.60
125,BYU,4,110,60,6,577,2,93.70
126,Rice,3,67,31,2,339,1,87.73
127,Charlotte,3,83,35,7,342,4,75.82
128,Ga. Southern,2,31,15,2,101,0,62.85
129,Army West Point,3,18,4,0,36,0,39.02
