Rank,Team,G,Sacks,Sack Yds,Avg
1,Old Dominion,2,15,94,7.50
2,Clemson,2,11,72,5.50
3,Michigan,2,10,58,5.00
-,Auburn,2,10,64,5.00
-,Florida,1,5,22,5.00
-,Arizona St.,2,10,48,5.00
7,Temple,3,14,92,4.67
8,Maryland,2,9,42,4.50
-,Texas St.,2,9,68,4.50
10,Hawaii,3,13,71,4.33
11,Vanderbilt,2,8,60,4.00
-,New Mexico St.,2,8,40,4.00
-,UTSA,1,4,22,4.00
-,Colorado,2,8,45,4.00
-,LSU,2,8,58,4.00
-,TCU,2,8,52,4.00
-,Penn St.,2,8,50,4.00
18,Ohio St.,2,7,42,3.50
-,Oregon,2,7,48,3.50
-,SMU,2,7,44,3.50
-,UCLA,2,7,50,3.50
-,Troy,2,7,43,3.50
-,Tulane,2,7,52,3.50
-,Ball St.,2,7,60,3.50
-,Duke,2,7,53,3.50
-,Washington St.,2,7,38,3.50
-,Middle Tenn.,2,7,48,3.50
28,Boise St.,3,10,81,3.33
29,Rice,2,6,54,3.00
-,Wisconsin,2,6,27,3.00
-,Virginia,2,6,43,3.00
-,Virginia Tech,2,6,43,3.00
-,Louisville,2,6,40,3.00
-,Washington,2,6,45,3.00
-,San Diego St.,2,6,40,3.00
36,Illinois,3,8,50,2.67
-,South Fla.,3,8,43,2.67
38,Texas A&M;,2,5,32,2.50
-,South Carolina,2,5,32,2.50
-,Georgia Tech,2,5,33,2.50
-,Ga. Southern,2,5,22,2.50
-,Idaho,2,5,39,2.50
-,Utah St.,2,5,24,2.50
-,Oklahoma St.,2,5,36,2.50
-,Akron,2,5,39,2.50
-,Wyoming,2,5,30,2.50
-,North Texas,2,5,31,2.50
-,Northern Ill.,2,5,27,2.50
-,Notre Dame,2,5,28,2.50
-,Alabama,2,5,29,2.50
-,Michigan St.,2,5,37,2.50
-,Army West Point,2,5,41,2.50
-,Missouri,2,5,36,2.50
-,Mississippi St.,2,5,32,2.50
55,Colorado St.,3,7,51,2.33
56,Utah,2,4,28,2.00
-,Southern Miss.,2,4,22,2.00
-,Oklahoma,2,4,25,2.00
-,Ohio,2,4,16,2.00
-,NC State,2,4,31,2.00
-,Minnesota,2,4,14,2.00
-,Memphis,1,2,23,2.00
-,Marshall,2,4,23,2.00
-,Western Mich.,2,4,27,2.00
-,Wake Forest,2,4,23,2.00
-,UConn,1,2,11,2.00
-,Kansas St.,2,4,28,2.00
-,Iowa,2,4,37,2.00
-,Georgia,2,4,33,2.00
-,Florida St.,1,2,8,2.00
-,California,2,4,15,2.00
-,Baylor,2,4,18,2.00
-,Arkansas,2,4,25,2.00
-,Appalachian St.,2,4,23,2.00
75,Massachusetts,4,7,41,1.75
76,North Carolina,2,3,8,1.50
-,Louisiana Tech,2,3,16,1.50
-,South Ala.,2,3,19,1.50
-,Southern California,2,3,15,1.50
-,Boston College,2,3,21,1.50
-,Navy,2,3,23,1.50
-,Kentucky,2,3,32,1.50
-,Eastern Mich.,2,3,19,1.50
-,UAB,2,3,23,1.50
-,Stanford,2,3,10,1.50
-,Central Mich.,2,3,27,1.50
-,Iowa St.,2,3,16,1.50
-,Fresno St.,2,3,28,1.50
-,Bowling Green,2,3,11,1.50
-,Tulsa,2,3,13,1.50
91,Arizona,3,4,34,1.33
-,UTEP,3,4,26,1.33
-,New Mexico,3,4,36,1.33
94,Western Ky.,2,2,10,1.00
-,Miami (FL),1,1,6,1.00
-,Miami (OH),2,2,10,1.00
-,Ole Miss,2,2,25,1.00
-,Charlotte,2,2,16,1.00
-,La.-Monroe,1,1,6,1.00
-,Pittsburgh,2,2,18,1.00
-,Rutgers,2,2,11,1.00
-,San Jose St.,3,3,17,1.00
-,Syracuse,2,2,5,1.00
-,Texas Tech,1,1,10,1.00
-,Texas,2,2,16,1.00
-,Toledo,2,2,9,1.00
-,Air Force,1,1,16,1.00
-,Arkansas St.,1,1,7,1.00
-,BYU,3,3,18,1.00
-,UCF,1,1,7,1.00
-,Cincinnati,2,2,14,1.00
-,Georgia St.,1,1,3,1.00
-,Houston,1,1,2,1.00
-,Indiana,2,2,18,1.00
-,Kent St.,2,2,7,1.00
-,East Carolina,2,2,14,1.00
117,Nebraska,2,1,5,.50
-,Northwestern,2,1,6,.50
-,Louisiana,2,1,15,.50
-,Purdue,2,1,7,.50
-,UNLV,2,1,10,.50
-,West Virginia,2,1,2,.50
-,Tennessee,2,1,10,.50
-,Nevada,2,1,9,.50
-,FIU,2,1,8,.50
-,Kansas,2,1,11,.50
