Rank,Team,G,STFL,ATFL,Tackle Yds,TTFL,TFLPG
1,Penn St.,4,26,30,144,41,10.3
2,Ohio St.,4,31,10,123,36,9.0
-,UTSA,3,22,10,106,27,9.0
4,Nevada,4,27,16,123,35,8.8
-,Duke,4,28,14,168,35,8.8
6,Northern Ill.,3,24,4,102,26,8.7
-,Iowa St.,3,18,16,84,26,8.7
8,Ball St.,4,29,10,171,34,8.5
-,UAB,4,25,18,109,34,8.5
-,Temple,4,29,10,142,34,8.5
11,Marshall,3,18,14,83,25,8.3
12,South Fla.,4,28,10,135,33,8.3
-,Wake Forest,4,29,8,91,33,8.3
-,Washington St.,4,21,24,111,33,8.3
-,Old Dominion,4,23,20,135,33,8.3
-,Auburn,4,28,10,137,33,8.3
17,Hawaii,4,26,12,127,32,8.0
-,Louisville,4,28,8,145,32,8.0
-,Oregon,4,28,8,121,32,8.0
-,Virginia Tech,4,20,24,108,32,8.0
-,Baylor,4,26,12,122,32,8.0
-,Michigan,4,23,18,148,32,8.0
-,Clemson,4,24,16,129,32,8.0
-,FIU,3,23,2,80,24,8.0
-,Miami (FL),2,14,4,45,16,8.0
26,Oklahoma St.,4,26,10,150,31,7.8
27,Fresno St.,3,19,8,89,23,7.7
-,Florida,3,18,10,73,23,7.7
-,Memphis,3,21,4,72,23,7.7
30,TCU,4,25,10,123,30,7.5
-,Vanderbilt,4,21,18,121,30,7.5
-,Western Mich.,4,27,6,139,30,7.5
33,Ole Miss,3,19,6,81,22,7.3
-,Wisconsin,3,21,2,98,22,7.3
35,Troy,4,21,16,94,29,7.3
-,SMU,4,27,4,104,29,7.3
-,Wyoming,4,26,6,89,29,7.3
-,Washington,4,24,10,118,29,7.3
39,Arizona St.,4,25,6,114,28,7.0
-,Rice,4,23,10,146,28,7.0
-,New Mexico St.,4,21,14,103,28,7.0
-,La.-Monroe,3,20,2,73,21,7.0
-,Maryland,3,16,10,68,21,7.0
-,Northwestern,3,18,6,59,21,7.0
-,Houston,3,19,4,63,21,7.0
-,UCF,2,13,2,54,14,7.0
-,Florida St.,2,9,10,54,14,7.0
48,Syracuse,4,18,18,73,27,6.8
-,Boise St.,4,24,6,130,27,6.8
-,UCLA,4,23,8,105,27,6.8
-,Appalachian St.,4,17,20,94,27,6.8
-,Tennessee,4,17,20,108,27,6.8
-,Kansas,4,18,18,64,27,6.8
-,Middle Tenn.,4,22,10,128,27,6.8
-,Texas A&M;,4,26,2,121,27,6.8
-,Missouri,4,24,6,111,27,6.8
57,Ga. Southern,3,19,2,55,20,6.7
58,Massachusetts,5,22,22,117,33,6.6
59,Ohio,4,18,16,106,26,6.5
-,Notre Dame,4,17,18,84,26,6.5
-,San Diego St.,4,23,6,149,26,6.5
-,West Virginia,4,23,6,87,26,6.5
-,Virginia,4,20,12,103,26,6.5
64,Eastern Mich.,3,13,12,68,19,6.3
-,Navy,3,12,14,92,19,6.3
66,Southern California,4,20,10,112,25,6.3
-,Georgia,4,22,6,95,25,6.3
-,North Carolina,4,13,24,81,25,6.3
-,Oklahoma,4,19,12,101,25,6.3
-,North Texas,4,21,8,114,25,6.3
71,Arkansas St.,3,15,7,74,19,6.2
72,Akron,4,19,10,99,24,6.0
-,NC State,4,16,16,96,24,6.0
-,Texas St.,4,21,6,105,24,6.0
-,Idaho,4,20,8,98,24,6.0
-,Iowa,4,18,12,85,24,6.0
-,Michigan St.,3,11,14,75,18,6.0
-,Air Force,3,16,4,64,18,6.0
79,San Jose St.,5,26,6,101,29,5.8
80,Colorado St.,4,14,18,77,23,5.8
-,Bowling Green,4,19,8,72,23,5.8
-,Mississippi St.,4,17,12,83,23,5.8
-,Tulane,4,20,6,92,23,5.8
-,Utah,4,23,0,115,23,5.8
-,Cincinnati,4,16,14,95,23,5.8
86,Minnesota,3,16,2,50,17,5.7
-,Illinois,3,12,10,67,17,5.7
88,California,4,17,10,95,22,5.5
-,LSU,4,12,20,99,22,5.5
-,South Carolina,4,15,14,85,22,5.5
-,Utah St.,4,19,6,83,22,5.5
92,Southern Miss.,3,13,6,51,16,5.3
-,Georgia Tech,3,16,0,84,16,5.3
-,UNLV,3,14,4,56,16,5.3
-,Texas Tech,3,12,8,74,16,5.3
-,Indiana,3,12,8,70,16,5.3
97,Fla. Atlantic,4,18,6,63,21,5.3
-,Toledo,4,17,8,61,21,5.3
-,Colorado,4,21,0,86,21,5.3
-,Louisiana Tech,4,21,0,91,21,5.3
101,New Mexico,4,17,6,84,20,5.0
102,Alabama,4,15,8,61,19,4.8
-,Western Ky.,4,13,12,43,19,4.8
-,Arizona,4,14,10,83,19,4.8
-,Tulsa,4,18,2,63,19,4.8
-,Stanford,4,18,2,83,19,4.8
107,Texas,3,13,2,62,14,4.7
-,Arkansas,3,10,8,44,14,4.7
-,Kansas St.,3,11,6,48,14,4.7
-,Georgia St.,3,11,6,48,14,4.7
111,Kentucky,4,15,6,70,18,4.5
-,Miami (OH),4,11,14,58,18,4.5
-,Boston College,4,15,6,62,18,4.5
-,South Ala.,4,12,12,78,18,4.5
-,BYU,4,13,10,64,18,4.5
-,Oregon St.,4,14,8,54,18,4.5
117,Charlotte,4,11,12,52,17,4.3
-,Kent St.,4,8,18,64,17,4.3
-,Pittsburgh,4,13,8,60,17,4.3
-,Army West Point,4,13,8,84,17,4.3
121,Purdue,4,16,0,55,16,4.0
-,East Carolina,4,12,8,66,16,4.0
123,Central Mich.,4,13,4,64,15,3.8
-,Rutgers,4,11,8,39,15,3.8
-,UTEP,4,9,12,53,15,3.8
-,Louisiana,4,10,10,82,15,3.8
127,Buffalo,4,13,2,42,14,3.5
128,Nebraska,4,7,10,54,12,3.0
-,UConn,3,8,2,34,9,3.0
