Rank,Team,G,Plays,YDS,Yds/Play,Off TDs,YPG
1,Texas Tech,2,154,1241,8.06,14,620.5
2,Oregon,3,251,1827,7.28,23,609.0
3,Oklahoma St.,3,213,1821,8.55,18,607.0
4,Oklahoma,3,208,1797,8.64,19,599.0
5,UCF,1,78,587,7.53,8,587.0
6,West Virginia,3,239,1744,7.30,19,581.3
7,UCLA,3,230,1692,7.36,19,564.0
8,UNLV,2,133,1114,8.38,9,557.0
9,Louisville,3,231,1662,7.19,12,554.0
10,Toledo,3,228,1658,7.27,15,552.7
11,Miami (FL),1,65,550,8.46,5,550.0
12,Tulsa,3,278,1647,5.92,17,549.0
13,Southern California,3,229,1612,7.04,15,537.3
14,South Fla.,3,279,1567,5.62,16,522.3
15,Clemson,3,226,1559,6.90,15,519.7
16,Wisconsin,3,220,1533,6.97,16,511.0
17,Ohio St.,3,224,1532,6.84,12,510.7
18,Maryland,2,112,1016,9.07,14,508.0
19,TCU,3,218,1522,6.98,18,507.3
20,Duke,3,271,1492,5.51,15,497.3
21,Ole Miss,3,198,1490,7.53,13,496.7
22,Arkansas St.,2,160,990,6.19,10,495.0
23,Notre Dame,3,229,1482,6.47,15,494.0
24,NC State,3,237,1479,6.24,15,493.0
-,Mississippi St.,3,217,1479,6.82,16,493.0
26,Syracuse,3,265,1473,5.56,12,491.0
27,Central Mich.,3,256,1471,5.75,11,490.3
-,Hawaii,3,227,1471,6.48,13,490.3
29,Arizona,3,225,1467,6.52,17,489.0
30,North Texas,3,204,1466,7.19,14,488.7
31,Georgia Tech,2,152,977,6.43,11,488.5
32,Memphis,2,140,976,6.97,10,488.0
33,Texas,3,247,1462,5.92,12,487.3
34,Washington St.,3,241,1457,6.05,14,485.7
35,Virginia Tech,3,224,1447,6.46,14,482.3
36,Missouri,3,196,1441,7.35,11,480.3
37,Colorado St.,4,318,1918,6.03,14,479.5
38,New Mexico St.,3,233,1431,6.14,12,477.0
39,Utah,3,236,1430,6.06,11,476.7
40,SMU,3,214,1421,6.64,17,473.7
41,Penn St.,3,170,1407,8.28,18,469.0
42,Wake Forest,3,229,1384,6.04,15,461.3
43,Michigan St.,2,152,922,6.07,8,461.0
44,Iowa St.,3,213,1380,6.48,14,460.0
45,Purdue,3,230,1379,6.00,14,459.7
46,Northwestern,3,216,1377,6.38,13,459.0
47,Southern Miss.,3,234,1375,5.88,10,458.3
48,Kansas,3,237,1358,5.73,12,452.7
49,North Carolina,3,226,1352,5.98,15,450.7
50,Colorado,3,224,1344,6.00,10,448.0
-,Texas A&M;,3,250,1344,5.38,13,448.0
52,Air Force,2,139,895,6.44,10,447.5
53,UTSA,2,134,877,6.54,9,438.5
54,UConn,2,145,872,6.01,7,436.0
55,Troy,3,218,1302,5.97,9,434.0
56,Houston,2,144,867,6.02,7,433.5
57,California,3,223,1299,5.83,11,433.0
58,Virginia,3,234,1294,5.53,11,431.3
-,Washington,3,177,1294,7.31,15,431.3
60,Kansas St.,3,184,1289,7.01,12,429.7
61,Navy,2,142,852,6.00,9,426.0
62,Louisiana,3,207,1268,6.13,14,422.7
63,Ohio,3,203,1266,6.24,16,422.0
64,Alabama,3,186,1253,6.74,12,417.7
65,Louisiana Tech,3,221,1240,5.61,9,413.3
66,Arizona St.,3,219,1236,5.64,13,412.0
-,Stanford,3,169,1236,7.31,13,412.0
68,Massachusetts,4,291,1644,5.65,13,411.0
69,San Diego St.,3,214,1223,5.71,9,407.7
70,Ball St.,3,228,1218,5.34,13,406.0
71,Nebraska,3,223,1208,5.42,11,402.7
72,Michigan,3,206,1206,5.85,5,402.0
-,Tennessee,3,198,1206,6.09,13,402.0
74,LSU,3,197,1203,6.11,9,401.0
75,UAB,3,215,1202,5.59,12,400.7
76,FIU,2,130,800,6.15,4,400.0
77,Fresno St.,3,207,1199,5.79,10,399.7
78,Iowa,3,224,1195,5.33,13,398.3
79,Fla. Atlantic,3,201,1193,5.94,9,397.7
80,New Mexico,3,200,1188,5.94,9,396.0
81,Appalachian St.,3,190,1186,6.24,10,395.3
82,Utah St.,3,217,1167,5.38,7,389.0
83,Minnesota,3,214,1162,5.43,11,387.3
-,Auburn,3,225,1162,5.16,8,387.3
85,Georgia,3,205,1153,5.62,12,384.3
86,Eastern Mich.,2,144,767,5.33,3,383.5
87,Nevada,3,213,1150,5.40,9,383.3
88,Idaho,3,193,1143,5.92,10,381.0
89,La.-Monroe,2,150,755,5.03,6,377.5
90,Army West Point,3,189,1130,5.98,12,376.7
91,Baylor,3,183,1126,6.15,10,375.3
92,Indiana,2,166,745,4.49,6,372.5
93,East Carolina,3,223,1113,4.99,6,371.0
-,Rutgers,3,218,1113,5.11,12,371.0
95,Marshall,3,199,1099,5.52,6,366.3
96,Pittsburgh,3,232,1081,4.66,7,360.3
97,Northern Ill.,3,210,1079,5.14,8,359.7
98,Temple,3,206,1070,5.19,6,356.7
99,Oregon St.,4,258,1424,5.52,12,356.0
100,Buffalo,3,177,1060,5.99,7,353.3
101,Boston College,3,259,1044,4.03,5,348.0
102,Kentucky,3,191,1043,5.46,7,347.7
103,Vanderbilt,3,179,1038,5.80,12,346.0
104,Bowling Green,3,212,1036,4.89,3,345.3
105,Tulane,3,199,1034,5.20,10,344.7
106,Arkansas,2,121,682,5.64,7,341.0
107,Boise St.,3,199,1022,5.14,10,340.7
108,Miami (OH),3,222,1003,4.52,9,334.3
109,San Jose St.,4,290,1303,4.49,8,325.8
110,Western Ky.,3,206,975,4.73,8,325.0
111,Old Dominion,3,199,967,4.86,8,322.3
112,South Carolina,3,175,963,5.50,9,321.0
113,South Ala.,3,171,962,5.63,8,320.7
114,Texas St.,3,206,958,4.65,3,319.3
115,Akron,3,201,954,4.75,8,318.0
116,Rice,3,189,920,4.87,5,306.7
117,Western Mich.,3,207,899,4.34,7,299.7
118,Georgia St.,2,133,593,4.46,1,296.5
119,Charlotte,3,192,884,4.60,6,294.7
120,Illinois,3,179,870,4.86,7,290.0
121,Florida,2,110,572,5.20,2,286.0
122,Cincinnati,3,205,809,3.95,7,269.7
-,Wyoming,3,187,809,4.33,4,269.7
124,Middle Tenn.,3,183,808,4.42,5,269.3
125,Kent St.,3,179,778,4.35,5,259.3
126,Florida St.,1,60,250,4.17,1,250.0
127,BYU,4,209,887,4.24,4,221.8
128,UTEP,3,158,614,3.89,5,204.7
129,Ga. Southern,2,135,404,2.99,1,202.0
