Rank,Team,G,Opp RZAtt,Opp RZ Rush TD,Opp RZ Pass TD,Opp RZ FG Made,Opp RZScores,Pct
1,Penn St.,4,6,1,0,2,3,.500
-,Virginia,4,10,4,1,0,5,.500
3,UTSA,3,7,1,2,1,4,.571
-,Colorado St.,4,7,2,0,2,4,.571
5,Texas,3,10,2,2,2,6,.600
-,Troy,4,10,1,3,2,6,.600
-,Southern Miss.,3,5,2,0,1,3,.600
-,Miami (OH),4,10,1,1,4,6,.600
-,Georgia St.,3,10,3,2,1,6,.600
10,Wisconsin,3,8,2,0,3,5,.625
-,Colorado,4,8,2,0,3,5,.625
-,Virginia Tech,4,8,0,3,2,5,.625
13,Vanderbilt,4,11,6,0,1,7,.636
14,Arizona,4,17,4,3,4,11,.647
15,Army West Point,4,12,4,2,2,8,.667
-,UCF,2,3,0,1,1,2,.667
-,Cincinnati,4,15,4,3,3,10,.667
-,Marshall,3,9,2,2,2,6,.667
-,Houston,3,9,2,1,3,6,.667
20,Northern Ill.,3,13,3,2,4,9,.692
21,Maryland,3,10,4,2,1,7,.700
-,Florida,3,10,1,2,4,7,.700
-,Georgia,4,10,2,2,3,7,.700
24,UNLV,3,17,4,6,2,12,.706
-,South Carolina,4,17,4,3,5,12,.706
26,Louisiana Tech,4,14,5,2,3,10,.714
-,Kansas St.,3,7,2,2,1,5,.714
-,Mississippi St.,4,7,3,1,1,5,.714
29,TCU,4,11,3,1,4,8,.727
30,Nebraska,4,15,5,4,2,11,.733
-,Illinois,3,15,5,4,2,11,.733
32,Central Mich.,4,19,5,4,5,14,.737
33,Wake Forest,4,8,1,2,3,6,.750
-,FIU,3,12,5,3,1,9,.750
-,Duke,4,4,1,1,1,3,.750
-,Minnesota,3,4,1,2,0,3,.750
-,California,4,16,5,3,4,12,.750
-,Buffalo,4,12,7,0,2,9,.750
-,Air Force,3,8,2,0,4,6,.750
-,Southern California,4,16,3,5,4,12,.750
-,Notre Dame,4,16,1,5,6,12,.750
-,Alabama,4,8,1,3,2,6,.750
43,Ball St.,4,21,8,2,6,16,.762
44,Wyoming,4,13,8,2,0,10,.769
-,Fla. Atlantic,4,13,6,2,2,10,.769
46,BYU,4,22,5,5,7,17,.773
47,Syracuse,4,9,4,2,1,7,.778
48,UAB,4,14,6,2,3,11,.786
-,Boise St.,4,14,4,3,4,11,.786
-,Memphis,3,14,4,5,2,11,.786
-,Oklahoma St.,4,14,4,3,4,11,.786
52,South Ala.,4,19,4,5,6,15,.789
53,Akron,4,15,7,3,2,12,.800
-,Pittsburgh,4,15,7,3,2,12,.800
-,Kentucky,4,10,2,4,2,8,.800
-,Hawaii,4,15,6,5,1,12,.800
-,Middle Tenn.,4,15,5,1,6,12,.800
-,SMU,4,10,4,4,0,8,.800
-,Auburn,4,5,1,2,1,4,.800
60,Massachusetts,5,21,6,7,4,17,.810
61,North Carolina,4,16,4,4,5,13,.813
62,Temple,4,22,7,5,6,18,.818
-,Fresno St.,3,11,3,4,2,9,.818
-,Arkansas St.,3,11,5,1,3,9,.818
-,Washington St.,4,11,4,2,3,9,.818
-,Tulane,4,11,7,2,0,9,.818
-,Ohio St.,4,11,3,5,1,9,.818
68,Michigan St.,3,6,3,1,1,5,.833
-,Michigan,4,6,1,2,2,5,.833
-,Northwestern,3,12,4,2,4,10,.833
-,Stanford,4,12,3,5,2,10,.833
-,Appalachian St.,4,12,3,2,5,10,.833
-,NC State,4,12,1,3,6,10,.833
74,Kansas,4,19,7,8,1,16,.842
-,Bowling Green,4,19,11,5,0,16,.842
-,Tulsa,4,19,8,3,5,16,.842
77,Baylor,4,13,3,2,6,11,.846
-,Ole Miss,3,13,6,1,4,11,.846
-,North Texas,4,13,5,5,1,11,.846
-,UConn,3,13,5,2,4,11,.846
81,Purdue,4,14,5,3,4,12,.857
-,West Virginia,4,14,5,3,4,12,.857
-,Clemson,4,7,1,2,3,6,.857
84,Western Ky.,4,15,5,2,6,13,.867
85,UCLA,4,23,9,7,4,20,.870
86,San Diego St.,4,8,3,2,2,7,.875
-,New Mexico,4,8,2,4,1,7,.875
-,Old Dominion,4,16,9,2,3,14,.875
-,Texas St.,4,16,5,2,7,14,.875
90,Nevada,4,25,6,8,8,22,.880
91,Charlotte,4,17,11,1,3,15,.882
92,Oregon St.,4,26,10,8,5,23,.885
93,Texas Tech,3,9,3,4,1,8,.889
-,Arizona St.,4,18,4,9,3,16,.889
-,Navy,3,9,3,2,3,8,.889
96,San Jose St.,5,28,12,6,7,25,.893
97,Louisville,4,10,3,5,1,9,.900
-,Utah,4,10,3,2,4,9,.900
-,LSU,4,10,4,1,4,9,.900
100,East Carolina,4,21,8,7,4,19,.905
101,Arkansas,3,11,5,2,3,10,.909
-,Tennessee,4,11,7,2,1,10,.909
-,New Mexico St.,4,11,5,3,2,10,.909
-,Iowa,4,11,2,4,4,10,.909
-,Indiana,3,11,4,2,4,10,.909
106,Louisiana,4,23,15,5,1,21,.913
107,Ga. Southern,3,12,5,4,2,11,.917
-,Oklahoma,4,12,4,2,5,11,.917
109,Western Mich.,4,13,9,3,0,12,.923
-,Ohio,4,13,3,4,5,12,.923
-,La.-Monroe,3,13,6,4,2,12,.923
112,Rutgers,4,14,1,5,7,13,.929
-,Oregon,4,14,8,2,3,13,.929
114,Kent St.,4,15,9,4,1,14,.933
-,Missouri,4,15,10,3,1,14,.933
116,Toledo,4,16,9,4,2,15,.938
-,Idaho,4,16,5,1,9,15,.938
118,Rice,4,17,7,6,3,16,.941
119,Texas A&M;,4,18,6,8,3,17,.944
120,UTEP,4,22,13,7,1,21,.955
121,Boston College,4,18,11,3,4,18,1.000
-,Florida St.,2,8,2,1,5,8,1.000
-,Georgia Tech,3,7,4,2,1,7,1.000
-,Iowa St.,3,11,1,8,2,11,1.000
-,Utah St.,4,10,6,0,4,10,1.000
-,Washington,4,6,1,2,3,6,1.000
-,Miami (FL),2,8,1,2,5,8,1.000
-,South Fla.,4,5,1,2,2,5,1.000
-,Eastern Mich.,3,5,0,2,3,5,1.000
