EMU,NIU,-7
TOL,BALL,+25
USA,GSU,+1
STAN,ORST,+21
FSU,BC,+4
TULN,MEM,-10.5
TLSA,SMU,-8.5
BUFF,AKR,-3
OKST,WVU,+7.5
TEX,BAY,+8.5
ARK,MISS,-3.5
MIA,UNC,+20.5
WIS,ILL,+26.5
RUTG,MICH,-23.5
LOU,WAKE,+3
UVA,PITT,-3
CAL,COLO,-3.5
FIU,MRSH,-16.5
KSU,KU,+24.5
SJSU,BYU,-12.5
AFA,CSU,-10.5
NCST,ND,-7
IND,MD,+4.5
UGA,FLA,+14
TCU,ISU,+7
LT,RICE,+13
UCLA,WASH,-17
MSU,NW,+2.5
PSU,OSU,-6
APP,MASS,+4
GASO,TROY,-25.5
HOU,USF,-10.5
VAN,SOCAR,-7
FAU,WKU,+7.5
ULM,IDHO,-3
PEAY,UCF,+3.5
UTAH,ORE,-7.5
TXST,CCAR,+13
MIZZ,CONN,-7
MINN,IOWA,-11
ODU,UNT,-13.5
UAB,SOMIS,+1.5
MSST,TAM,-15.5
DUKE,VT,-5
NEB,PUR,-4.5
TENN,UK,+2
UNM,WYO,-19.5
TTU,OKLA,+4.5
ARST,NMSU,+17
UTSA,UTEP,-14
GT,CLEM,+3
WSU,ARIZ,+8.5
BSU,USU,-20.5
UNLV,FRES,+3.5
USC,ASU,+9.5
SDSU,HAW,
