Texas,Iowa State,+6.5
Miami,Duke,+6.5
Nebraska,Illinois,+6.5
Brigham Young,Utah State,+3
Southern California,Washington State,+3.5
Northwestern,Wisconsin,-14.5
New Mexico State,Arkansas,-16.5
Maryland,Minnesota,-10.5
Vanderbilt,Florida,-10
North Carolina,Georgia Tech,-9.5
Rice,Pittsburgh,-20
Houston,Temple,+14
South Florida,East Carolina,+23
Syracuse,NC State,-13
Central Michigan,Boston College,-9
Baylor,Kansas State,-17
Texas El Paso,Army,-24
Ohio,Massachusetts,+8.5
Georgia,Tennessee,+7.5
Murray State,Louisville,OFF
Florida State,Wake Forest,+7.5
Indiana,Penn State,-17
Navy,Tulsa,+5.5
Buffalo,Kent State,+7.5
Arizona State,Stanford,-16
Iowa,Michigan State,-3.5
Eastern Michigan,Kentucky,-14.5
Connecticut,Southern Methodist,-19
Texas State,Wyoming,-16
Miami (Ohio),Notre Dame,-22.5
Akron,Bowling Green,+3
Mississippi State,Auburn,-10
North Texas,Southern Mississippi,-9
Troy,Louisiana State,-19.5
Marshall,Cincinnati,-4.5
Memphis,Central Florida,-3.5
Air Force,New Mexico,-1
Ball State,Western Michigan,-12
Coastal Carolina,UL Monroe,-11
Charlotte,Florida International,-12.5
South Alabama,Louisiana Tech,-14
Middle Tennessee,Florida Atlantic,-2.5
Ohio State,Rutgers,+29
South Carolina,Texas A&M;,-10
Oklahoma State,Texas Tech,+8.5
Clemson,Virginia Tech,+7.5
Washington,Oregon State,+26.5
Mississippi,Alabama,-27.5
Nevada,Fresno State,-10.5
Northern Illinois,San Diego State,-12.5
California,Oregon,-13.5
San Jose State,UNLV,-12.5
Colorado,UCLA,-6.5
Colorado State,Hawaii,+7
