Air Force,Air Force,Air Force,Air Force
Akron,Akron,Akron,Akron
Alabama,Alabama,Alabama,Alabama
Appalachian St.,Appalachian St.,Appalachian State,App State
Arizona,Arizona,Arizona,Arizona
Arizona St.,Arizona St.,Arizona State,Arizona St
Arkansas,Arkansas,Arkansas,Arkansas
Arkansas St.,Arkansas St.,Arkansas State,Arkansas St
Army West Point,Army West Point,Army,Army
Auburn,Auburn,Auburn,Auburn
Ball St.,Ball St.,Ball State,Ball State
Baylor,Baylor,Baylor,Baylor
Boise St.,Boise St.,Boise State,Boise State
Boston College,Boston College,Boston College,Boston Col
Bowling Green,Bowling Green,Bowling Green,Bowling Grn
Buffalo,Buffalo,Buffalo,Buffalo
BYU,BYU,Brigham Young,BYU
California,California,California,California
Central Mich.,Central Mich.,Central Michigan,Central Mich
Charlotte,Charlotte,Charlotte,Charlotte
Cincinnati,Cincinnati,Cincinnati,Cincinnati
Clemson,Clemson,Clemson,Clemson
Colorado,Colorado,Colorado,Colorado
Colorado St.,Colorado St.,Colorado State,Colorado St
Duke,Duke,Duke,Duke
East Carolina,East Carolina,East Carolina,E Carolina
Eastern Mich.,Eastern Mich.,Eastern Michigan,E Michigan
FIU,FIU,Florida International,Florida Intl
Fla. Atlantic,Fla. Atlantic,Florida Atlantic,Fla Atlantic
Florida,Florida,Florida,Florida
Florida St.,Florida St.,Florida State,Florida St
Fresno St.,Fresno St.,Fresno State,Fresno St
Ga. Southern,Ga. Southern,Georgia Southern,GA Southern
Georgia,Georgia,Georgia,Georgia
Georgia St.,Georgia St.,Georgia State,Georgia State
Georgia Tech,Georgia Tech,Georgia Tech,GA Tech
Hawaii,Hawaii,Hawaii,Hawaii
Houston,Houston,Houston,Houston
Idaho,Idaho,Idaho,Idaho
Illinois,Illinois,Illinois,Illinois
Indiana,Indiana,Indiana,Indiana
Iowa,Iowa,Iowa,Iowa
Iowa St.,Iowa St.,Iowa State,Iowa State
Kansas,Kansas,Kansas,Kansas
Kansas St.,Kansas St.,Kansas State,Kansas St
Kent St.,Kent St.,Kent State,Kent State
Kentucky,Kentucky,Kentucky,Kentucky
La.-Monroe,La.-Monroe,UL Monroe,LA Monroe
Louisiana Tech,Louisiana Tech,Louisiana Tech,LA Tech
Louisville,Louisville,Louisville,Louisville
LSU,LSU,Louisiana State,LSU
Maryland,Maryland,Maryland,Maryland
Massachusetts,Massachusetts,Massachusetts,U Mass
Memphis,Memphis,Memphis,Memphis
Miami (FL),Miami (FL),Miami,Miami (FL)
Miami (OH),Miami (OH),Miami (Ohio),Miami (OH)
Michigan,Michigan,Michigan,Michigan
Michigan St.,Michigan St.,Michigan State,Michigan St
Middle Tenn.,Middle Tenn.,Middle Tennessee,Middle Tenn
Minnesota,Minnesota,Minnesota,Minnesota
Mississippi St.,Mississippi St.,Mississippi State,Miss State
Missouri,Missouri,Missouri,Missouri
Navy,Navy,Navy,Navy
Nebraska,Nebraska,Nebraska,Nebraska
Nevada,Nevada,Nevada,Nevada
New Mexico,New Mexico,New Mexico,New Mexico
New Mexico St.,New Mexico St.,New Mexico State,N Mex State
North Carolina,North Carolina,North Carolina,N Carolina
North Carolina St.,North Carolina St.,North Carolina State,NC State
North Texas,North Texas,North Texas,North Texas
Northern Ill.,Northern Ill.,Northern Illinois,N Illinois
Northwestern,Northwestern,Northwestern,Northwestern
Notre Dame,Notre Dame,Notre Dame,Notre Dame
Ohio,Ohio,Ohio,Ohio
Ohio St.,Ohio St.,Ohio State,Ohio State
Oklahoma,Oklahoma,Oklahoma,Oklahoma
Oklahoma St.,Oklahoma St.,Oklahoma State,Oklahoma St
Old Dominion,Old Dominion,Old Dominion,Old Dominion
Ole Miss,Ole Miss,Mississippi,Mississippi
Oregon,Oregon,Oregon,Oregon
Oregon St.,Oregon St.,Oregon State,Oregon St
Penn St.,Penn St.,Penn State,Penn State
Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh
Purdue,Purdue,Purdue,Purdue
Rice,Rice,Rice,Rice
Rutgers,Rutgers,Rutgers,Rutgers
San Diego St.,San Diego St.,San Diego State,San Diego St
San Jose St.,San Jose St.,San Jose State,San Jose St
SMU,SMU,Southern Methodist,S Methodist
South Ala.,South Ala.,South Alabama,S Alabama
South Carolina,South Carolina,South Carolina,S Carolina
South Fla.,South Fla.,South Florida,S Florida
Southern California,Southern California,Southern California,USC
Southern Miss.,Southern Miss.,Southern Mississippi,S Mississippi
Stanford,Stanford,Stanford,Stanford
Syracuse,Syracuse,Syracuse,Syracuse
TCU,TCU,Texas Christian,TX Christian
Temple,Temple,Temple,Temple
Tennessee,Tennessee,Tennessee,Tennessee
Texas,Texas,Texas,Texas
Texas A&M,Texas A&M,Texas A&M,Texas A&M
Texas St.,Texas St.,Texas State,Texas State
Texas Tech,Texas Tech,Texas Tech,Texas Tech
Toledo,Toledo,Toledo,Toledo
Troy,Troy,Troy,Troy
Tulane,Tulane,Tulane,Tulane
Tulsa,Tulsa,Tulsa,Tulsa
UCF,UCF,Central Florida,Central FL
UCLA,UCLA,UCLA,UCLA
UConn,UConn,Connecticut,Connecticut
UL Lafayette,UL Lafayette,UL Lafayette,LA Lafayette
UNLV,UNLV,UNLV,UNLV
Utah,Utah,Utah,Utah
Utah St.,Utah St.,Utah State,Utah State
UTEP,UTEP,Texas El Paso,TX El Paso
UTSA,UTSA,Texas-San Antonio,TX-San Ant
Vanderbilt,Vanderbilt,Vanderbilt,Vanderbilt
Virginia,Virginia,Virginia,Virginia
Virginia Tech,Virginia Tech,Virginia Tech,VA Tech
Wake Forest,Wake Forest,Wake Forest,Wake Forest
Washington,Washington,Washington,Washington
Washington St.,Washington St.,Washington State,Wash State
West Virginia,West Virginia,West Virginia,W Virginia
Western Ky.,Western Ky.,Western Kentucky,W Kentucky
Western Mich.,Western Mich.,Western Michigan,W Michigan
Wisconsin,Wisconsin,Wisconsin,Wisconsin
Wyoming,Wyoming,Wyoming,Wyoming